1/15/2018,Presbyterian,49,High Point,73
1/15/2018,Oakland,78,Illinois Chicago,68
1/15/2018,Prairie View A&M,71,Jackson St.,79
1/15/2018,Campbell,62,Longwood,76
1/15/2018,DePaul,52,Marquette,70
1/15/2018,Chattanooga,71,Mercer,75 1
1/15/2018,Duke,83,Miami FL,75
1/15/2018,Maryland,67,Michigan,68
1/15/2018,Southern,78,Mississippi Valley St.,70 1
1/15/2018,Illinois,63,Nebraska,64
1/15/2018,Elizabeth City St.,76,Norfolk St.,67
1/15/2018,Coppin St.,47,North Carolina A&T,60
1/15/2018,Morgan St.,63,North Carolina Central,77
1/15/2018,Cleveland St.,55,Northern Kentucky,70
1/15/2018,Minnesota,95,Penn St.,84 1
1/15/2018,Butler,60,Providence,70
1/15/2018,Liberty,57,Radford,59 1
1/15/2018,Howard,90,Savannah St.,91
1/15/2018,Maryland Eastern Shore,62,South Carolina St.,66
1/15/2018,Bethune Cookman,74,Stetson,62
1/15/2018,New Hampshire,74,UMass Lowell,62
1/15/2018,Hartford,56,UMBC,78
1/15/2018,Charleston Southern,73,UNC Asheville,83
1/15/2018,Maine,62,Vermont,83
1/15/2018,Kansas,71,West Virginia,66
1/15/2018,VMI,58,Western Carolina,65
1/15/2018,Gardner Webb,67,Winthrop,90
1/15/2018,Youngstown St.,67,Wright St.,77
1/16/2018,Central Michigan,76,Ball St.,82
1/16/2018,Northern Illinois,67,Buffalo,95
1/16/2018,Akron,49,Eastern Michigan,63
1/16/2018,Detroit,66,IUPUI,81
1/16/2018,Oklahoma,69,Kansas St.,87
1/16/2018,Western Michigan,71,Kent St.,73
1/16/2018,Georgia,61,LSU,60
1/16/2018,Connecticut,49,Memphis,73
1/16/2018,Bowling Green,81,Miami OH,70
1/16/2018,Vanderbilt,62,Mississippi St.,80
1/16/2018,Texas A&M Corpus Chris,61,Nicholls St.,91
1/16/2018,Clemson,79,North Carolina,87
1/16/2018,North Dakota,86,North Dakota St.,77
1/16/2018,Drake,54,Northern Iowa,68
1/16/2018,Louisville,82,Notre Dame,78 2
1/16/2018,Toledo,91,Ohio,57
1/16/2018,Wisconsin,50,Purdue,78
1/16/2018,Kentucky,68,South Carolina,76
1/16/2018,Pittsburgh,45,Syracuse,59
1/16/2018,Mississippi,69,Texas A&M,71
1/16/2018,Cincinnati,49,UCF,38
1/17/2018,Stephen F. Austin,76,Abilene Christian,66
1/17/2018,Auburn,71,Alabama,76
1/17/2018,Utah St.,67,Boise St.,71
1/17/2018,American,69,Boston University,58
1/17/2018,Arizona,79,California,58
1/17/2018,Air Force,76,Colorado St.,71
1/17/2018,Seton Hall,63,Creighton,80
1/17/2018,South Florida,52,East Carolina,90
1/17/2018,Indiana St.,71,Evansville,66
1/17/2018,Arkansas,73,Florida,88
1/17/2018,George Mason,68,George Washington,80
1/17/2018,Villanova,88,Georgetown,56
1/17/2018,Army,66,Holy Cross,70
1/17/2018,Bradley,57,Illinois St.,70
1/17/2018,Lamar,90,Incarnate Word,69
1/17/2018,Fordham,67,La Salle,75
1/17/2018,Navy,75,Lafayette,72
1/17/2018,Colgate,76,Lehigh,72
1/17/2018,Southern Illinois,65,Loyola Chicago,79
1/17/2018,Bucknell,78,Loyola MD,70
1/17/2018,Tennessee,55,Missouri,59
1/17/2018,Valparaiso,57,Missouri St.,64
1/17/2018,Central Arkansas,81,New Orleans,57
1/17/2018,Ohio St.,71,Northwestern,65
1/17/2018,Massachusetts,51,Rhode Island,73
1/17/2018,Iowa,64,Rutgers,80
1/17/2018,Dayton,65,Saint Joseph's,81
1/17/2018,Duquesne,63,Saint Louis,76
1/17/2018,Northwestern St.,52,Sam Houston St.,75
1/17/2018,Fresno St.,77,San Diego St.,73
1/17/2018,Nevada,71,San Jose St.,54
1/17/2018,Oral Roberts,70,South Dakota,82
1/17/2018,Houston Baptist,69,Southeastern Louisiana,85
1/17/2018,Arizona St.,77,Stanford,86
1/17/2018,Iowa St.,73,TCU,96
1/17/2018,Tulsa,58,Temple,59
1/17/2018,Texas Tech,58,Texas,67
1/17/2018,Houston,72,Tulane,81
1/17/2018,Long Beach St.,75,UC Davis,84
1/17/2018,Cal St. Northridge,66,UC Riverside,57
1/17/2018,Cal St. Fullerton,64,UC Santa Barbara,83
1/17/2018,New Mexico,85,UNLV,81
1/17/2018,Richmond,67,VCU,52
1/17/2018,Fort Wayne,74,Western Illinois,75 1
1/17/2018,SMU,83,Wichita St.,78
1/17/2018,St. John's,82,Xavier,88
1/18/2018,UMass Lowell,62,Albany,70
1/18/2018,Murray St.,72,Belmont,79
1/18/2018,Loyola Marymount,67,BYU,82
1/18/2018,Charleston Southern,47,Campbell,62
1/18/2018,Fairleigh Dickinson,65,Central Connecticut,66
1/18/2018,Grand Canyon,86,Chicago St.,58
1/18/2018,IUPUI,67,Cleveland St.,70
1/18/2018,UNC Wilmington,76,College of Charleston,80
1/18/2018,Washington St.,73,Colorado,82
1/18/2018,Tennessee Martin,60,Eastern Illinois,80
1/18/2018,Tennessee Tech,70,Eastern Kentucky,67
1/18/2018,Old Dominion,64,FIU,54
1/18/2018,Charlotte,64,Florida Atlantic,75
1/18/2018,East Tennessee St.,62,Furman,61
1/18/2018,Presbyterian,53,Gardner Webb,61
1/18/2018,Virginia,64,Georgia Tech,48
1/18/2018,Saint Mary's,74,Gonzaga,71
1/18/2018,Wright St.,80,Green Bay,67
1/18/2018,Liberty,60,High Point,71
1/18/2018,Delaware,63,Hofstra,90
1/18/2018,Portland St.,87,Idaho St.,83
1/18/2018,Elon,74,James Madison,85 1
1/18/2018,Stetson,81,Kennesaw St.,95
1/18/2018,Florida Gulf Coast,88,Lipscomb,83
1/18/2018,Bryant,79,LIU Brooklyn,83
1/18/2018,North Texas,65,Louisiana Tech,66
1/18/2018,Hartford,86,Maine,68
1/18/2018,Middle Tennessee,63,Marshall,73
1/18/2018,Minnesota,66,Maryland,77
1/18/2018,Northern Kentucky,91,Milwaukee,64
1/18/2018,Jacksonville St.,58,Morehead St.,57
1/18/2018,Michigan,52,Nebraska,72
1/18/2018,Denver,80,Nebraska Omaha,86 2
1/18/2018,Vermont,67,New Hampshire,56
1/18/2018,Seattle,62,New Mexico St.,75
1/18/2018,North Florida,59,NJIT,91
1/18/2018,Norfolk St.,68,North Carolina A&T,71
1/18/2018,Wake Forest,63,North Carolina St.,72
1/18/2018,Eastern Washington,81,Northern Arizona,76
1/18/2018,USC,75,Oregon,70
1/18/2018,UCLA,63,Oregon St.,69
1/18/2018,Pepperdine,78,Pacific,92
1/18/2018,Niagara,81,Quinnipiac,73
1/18/2018,Longwood,63,Radford,70
1/18/2018,Robert Morris,74,Sacred Heart,60
1/18/2018,Rider,88,Saint Peter's,84
1/18/2018,Wofford,93,Samford,89
1/18/2018,Portland,55,San Diego,49
1/18/2018,Santa Clara,65,San Francisco,62
1/18/2018,Marist,65,Siena,68
1/18/2018,Southeast Missouri St.,86,SIU Edwardsville,74
1/18/2018,Coastal Carolina,57,South Alabama,60
1/18/2018,Rice,75,Southern Miss,86
1/18/2018,Idaho,80,Southern Utah,76
1/18/2018,Mount St. Mary's,73,St. Francis NY,81
1/18/2018,Binghamton,66,Stony Brook,77
1/18/2018,Austin Peay,56,Tennessee St.,70
1/18/2018,Louisiana Monroe,52,Texas St.,55
1/18/2018,Drexel,68,Towson,90
1/18/2018,Cal Poly,73,UC Irvine,80
1/18/2018,Cal St. Bakersfield,59,UMKC,62
1/18/2018,The Citadel,58,UNC Greensboro,72
1/18/2018,Jacksonville,85,USC Upstate,91
1/18/2018,Louisiana Lafayette,77,UT Arlington,65
1/18/2018,Utah Valley,84,UT Rio Grande Valley,76
1/18/2018,Washington,62,Utah,70
1/18/2018,Mercer,62,VMI,56
1/18/2018,St. Francis PA,64,Wagner,73
1/18/2018,Sacramento St.,64,Weber St.,80
1/18/2018,UAB,69,Western Kentucky,77
1/18/2018,Northeastern,90,William & Mary,70
1/18/2018,UNC Asheville,58,Winthrop,85
1/18/2018,Illinois Chicago,92,Youngstown St.,78
1/19/2018,Yale,80,Brown,81
1/19/2018,St. Bonaventure,73,Davidson,83
1/19/2018,Canisius,68,Manhattan,59
1/19/2018,Indiana,57,Michigan St.,85
1/19/2018,Iona,76,Monmouth,73
1/19/2018,Buffalo,84,Western Michigan,74
1/19/2018,Illinois,50,Wisconsin,75
1/20/2018,Northern Illinois,67,Akron,82
1/20/2018,Mississippi St.,62,Alabama,68
1/20/2018,Alabama A&M,52,Alcorn St.,68
1/20/2018,Lafayette,62,American,53
1/20/2018,Mississippi,93,Arkansas,97
1/20/2018,Lehigh,81,Army,93
1/20/2018,Georgia,65,Auburn,79
1/20/2018,Austin Peay,59,Belmont,83
1/20/2018,Central Michigan,84,Bowling Green,75
1/20/2018,Evansville,53,Bradley,66
1/20/2018,Holy Cross,56,Bucknell,77
1/20/2018,San Diego,58,BYU,74
1/20/2018,Cal Poly,54,Cal St. Northridge,72
1/20/2018,Arizona St.,81,California,73
1/20/2018,Abilene Christian,80,Central Arkansas,63
1/20/2018,LIU Brooklyn,63,Central Connecticut,72
1/20/2018,Cal St. Bakersfield,89,Chicago St.,78
1/20/2018,East Carolina,60,Cincinnati,86
1/20/2018,Notre Dame,58,Clemson,67
1/20/2018,Illinois Chicago,87,Cleveland St.,80
1/20/2018,Loyola MD,72,Colgate,77
1/20/2018,Hofstra,70,College of Charleston,76
1/20/2018,Washington,72,Colorado,62
1/20/2018,UNLV,79,Colorado St.,74
1/20/2018,Cornell,62,Columbia,88
1/20/2018,Villanova,81,Connecticut,61
1/20/2018,Morgan St.,73,Coppin St.,80 1
1/20/2018,Harvard,62,Dartmouth,57 1
1/20/2018,Rhode Island,88,Dayton,74
1/20/2018,Bethune Cookman,85,Delaware St.,78
1/20/2018,Butler,79,DePaul,67
1/20/2018,Oakland,92,Detroit,86
1/20/2018,Missouri St.,58,Drake,61
1/20/2018,Pittsburgh,54,Duke,81
1/20/2018,George Mason,89,Duquesne,95 2
1/20/2018,Western Carolina,50,East Tennessee St.,66
1/20/2018,Southeast Missouri St.,86,Eastern Illinois,74
1/20/2018,Jacksonville St.,68,Eastern Kentucky,60
1/20/2018,Ohio,72,Eastern Michigan,66
1/20/2018,William & Mary,80,Elon,73
1/20/2018,Niagara,85,Fairfield,104
1/20/2018,Mount St. Mary's,72,Fairleigh Dickinson,73
1/20/2018,Charlotte,59,FIU,79
1/20/2018,Old Dominion,73,Florida Atlantic,62
1/20/2018,North Dakota St.,88,Fort Wayne,92
1/20/2018,Samford,67,Furman,78
1/20/2018,St. John's,89,Georgetown,93 2
1/20/2018,Georgia Southern,66,Georgia St.,83
1/20/2018,Northern Kentucky,77,Green Bay,65
1/20/2018,UC Davis,72,Hawaii,77
1/20/2018,Wichita St.,59,Houston,73
1/20/2018,McNeese St.,86,Houston Baptist,81
1/20/2018,North Carolina Central,78,Howard,84 1
1/20/2018,Sacramento St.,65,Idaho St.,71
1/20/2018,Illinois St.,54,Indiana St.,84
1/20/2018,Purdue,87,Iowa,64
1/20/2018,Texas Tech,52,Iowa St.,70
1/20/2018,Grambling St.,72,Jackson St.,45
1/20/2018,Drexel,73,James Madison,75
1/20/2018,Baylor,67,Kansas,70
1/20/2018,TCU,68,Kansas St.,73
1/20/2018,Florida Gulf Coast,66,Kennesaw St.,49
1/20/2018,Florida,66,Kentucky,64
1/20/2018,Sam Houston St.,77,Lamar,84 1
1/20/2018,Stetson,82,Lipscomb,85
1/20/2018,Arkansas St.,70,Little Rock,62
1/20/2018,Cal St. Fullerton,73,Long Beach St.,81
1/20/2018,Rice,54,Louisiana Tech,69
1/20/2018,Portland,72,Loyola Marymount,65
1/20/2018,UAB,78,Marshall,86 1
1/20/2018,North Carolina A&T,66,Maryland Eastern Shore,64
1/20/2018,Saint Louis,66,Massachusetts,47
1/20/2018,Ball St.,53,Miami OH,71
1/20/2018,Wright St.,61,Milwaukee,66
1/20/2018,Ohio St.,67,Minnesota,"49 N   New York, NY"
1/20/2018,Montana,67,Montana St.,52
1/20/2018,Tennessee Tech,55,Morehead St.,74
1/20/2018,Boston University,75,Navy,68
1/20/2018,South Dakota,85,Nebraska Omaha,71
1/20/2018,Boise St.,68,Nevada,74
1/20/2018,San Diego St.,75,New Mexico,79
1/20/2018,Utah Valley,59,New Mexico St.,86
1/20/2018,Incarnate Word,70,New Orleans,74
1/20/2018,Jacksonville,63,NJIT,61
1/20/2018,Georgia Tech,66,North Carolina,80
1/20/2018,Delaware,64,Northeastern,76
1/20/2018,Idaho,84,Northern Arizona,80
1/20/2018,North Dakota,91,Northern Colorado,94 1
1/20/2018,Penn St.,61,Northwestern,70
1/20/2018,Oklahoma,81,Oklahoma St.,83 1
1/20/2018,Denver,73,Oral Roberts,64
1/20/2018,UCLA,91,Oregon,94
1/20/2018,USC,74,Oregon St.,67
1/20/2018,Saint Mary's,72,Pacific,69
1/20/2018,Temple,60,Penn,51
1/20/2018,Arkansas Pine Bluff,72,Prairie View A&M,66
1/20/2018,Creighton,71,Providence,85
1/20/2018,La Salle,74,Richmond,81
1/20/2018,Marist,57,Rider,60
1/20/2018,St. Francis PA,73,Sacred Heart,60
1/20/2018,Fordham,46,Saint Joseph's,68
1/20/2018,Pepperdine,73,San Francisco,80
1/20/2018,Gonzaga,75,Santa Clara,60
1/20/2018,Hampton,101,Savannah St.,103
1/20/2018,Xavier,73,Seton Hall,64
1/20/2018,Tennessee Martin,70,SIU Edwardsville,69
1/20/2018,Tulane,62,SMU,73
1/20/2018,Appalachian St.,77,South Alabama,83
1/20/2018,Tennessee,70,South Carolina,63
1/20/2018,Norfolk St.,78,South Carolina St.,54
1/20/2018,UCF,71,South Florida,69
1/20/2018,Northwestern St.,58,Southeastern Louisiana,85
1/20/2018,Alabama St.,61,Southern,63
1/20/2018,North Texas,78,Southern Miss,85
1/20/2018,Eastern Washington,62,Southern Utah,66 1
1/20/2018,Bryant,80,St. Francis NY,85
1/20/2018,Arizona,73,Stanford,71
1/20/2018,Murray St.,76,Tennessee St.,57
1/20/2018,Missouri,49,Texas A&M,60
1/20/2018,Mississippi Valley St.,77,Texas Southern,91
1/20/2018,Louisiana Lafayette,80,Texas St.,55
1/20/2018,Kent St.,65,Toledo,72
1/20/2018,Coastal Carolina,74,Troy,73
1/20/2018,Memphis,51,Tulsa,64
1/20/2018,UC Irvine,58,UC Santa Barbara,70
1/20/2018,Grand Canyon,86,UMKC,69
1/20/2018,Mercer,66,UNC Greensboro,70 1
1/20/2018,Towson,71,UNC Wilmington,73 1
1/20/2018,North Florida,100,USC Upstate,80
1/20/2018,Louisiana Monroe,55,UT Arlington,71
1/20/2018,Seattle,79,UT Rio Grande Valley,76 1
1/20/2018,Wyoming,85,Utah St.,77
1/20/2018,UTEP,61,UTSA,65
1/20/2018,LSU,71,Vanderbilt,77
1/20/2018,George Washington,63,VCU,87
1/20/2018,Florida St.,91,Virginia Tech,82
1/20/2018,The Citadel,81,VMI,88
1/20/2018,Robert Morris,49,Wagner,62
1/20/2018,Portland St.,79,Weber St.,84
1/20/2018,Texas,51,West Virginia,86
1/20/2018,South Dakota St.,98,Western Illinois,70
1/20/2018,Middle Tennessee,66,Western Kentucky,62
1/20/2018,Chattanooga,67,Wofford,71
1/20/2018,IUPUI,62,Youngstown St.,85
1/21/2018,UMBC,39,Albany,83
1/21/2018,UMass Lowell,79,Binghamton,71
1/21/2018,Radford,56,Campbell,59
1/21/2018,Gardner Webb,68,Charleston Southern,83
1/21/2018,Vermont,76,Hartford,53
1/21/2018,Canisius,84,Iona,82
1/21/2018,UNC Asheville,84,Liberty,68
1/21/2018,High Point,75,Longwood,55
1/21/2018,Boston College,69,Louisville,77
1/21/2018,Rutgers,47,Michigan,62
1/21/2018,Stony Brook,51,New Hampshire,53
1/21/2018,Miami FL,86,North Carolina St.,81
1/21/2018,Winthrop,81,Presbyterian,68
1/21/2018,Siena,69,Quinnipiac,76
1/21/2018,Manhattan,68,Saint Peter's,57
1/21/2018,Northern Iowa,53,Southern Illinois,64
1/21/2018,Washington St.,69,Utah,82
1/21/2018,Loyola Chicago,70,Valparaiso,54
1/21/2018,Virginia,59,Wake Forest,49
1/22/2018,Alabama St.,64,Alcorn St.,81
1/22/2018,Holy Cross,60,American,57
1/22/2018,Kansas St.,90,Baylor,83
1/22/2018,North Carolina A&T,88,Howard,90 1
1/22/2018,Michigan St.,87,Illinois,74
1/22/2018,Maryland,68,Indiana,71
1/22/2018,North Carolina Central,63,Maryland Eastern Shore,60
1/22/2018,Delaware St.,47,Morgan St.,61
1/22/2018,Nebraska,59,Ohio St.,64
1/22/2018,Mississippi Valley St.,77,Prairie View A&M,93
1/22/2018,Norfolk St.,99,Savannah St.,104 1
1/22/2018,Hampton,91,South Carolina St.,84
1/22/2018,Alabama A&M,61,Southern,62
1/22/2018,West Virginia,73,TCU,82
1/22/2018,Iowa St.,57,Texas,73
1/22/2018,Arkansas Pine Bluff,74,Texas Southern,72
1/22/2018,Appalachian St.,79,Troy,81
1/22/2018,North Carolina,69,Virginia Tech,80
1/23/2018,Ohio,68,Akron,71
1/23/2018,Missouri St.,52,Bradley,72
1/23/2018,Eastern Michigan,69,Buffalo,83
1/23/2018,Miami OH,70,Central Michigan,61
1/23/2018,Davidson,64,Dayton,65
1/23/2018,Rider,90,Fairfield,88
1/23/2018,UNLV,63,Fresno St.,69
1/23/2018,Arkansas,80,Georgia,77 2
1/23/2018,William Jessup,80,Grand Canyon,96
1/23/2018,Wisconsin,67,Iowa,85
1/23/2018,Ball St.,80,Kent St.,88 1
1/23/2018,Mississippi St.,65,Kentucky,78
1/23/2018,Campbell,94,Liberty,85
1/23/2018,Texas A&M,65,LSU,77
1/23/2018,Northwestern,77,Minnesota,69
1/23/2018,Alabama,66,Mississippi,78
1/23/2018,Bowling Green,62,Northern Illinois,93
1/23/2018,Kansas,80,Oklahoma,85
1/23/2018,East Texas Baptist,66,Oral Roberts,93
1/23/2018,VCU,75,Saint Louis,74 1
1/23/2018,Creighton,68,St. John's,63
1/23/2018,Vanderbilt,62,Tennessee,67
1/23/2018,Oklahoma St.,70,Texas Tech,75
1/23/2018,William Jewell,86,UMKC,74
1/23/2018,Providence,69,Villanova,89
1/23/2018,Clemson,36,Virginia,61
1/23/2018,Duke,84,Wake Forest,70
1/23/2018,Toledo,85,Western Michigan,81
1/24/2018,Colgate,81,Army,78
1/24/2018,San Jose St.,71,Boise St.,94
1/24/2018,Stephen F. Austin,92,Central Arkansas,100
1/24/2018,Presbyterian,57,Charleston Southern,49
1/24/2018,Samford,71,Chattanooga,78
1/24/2018,Temple,42,Cincinnati,75
1/24/2018,Loyola Chicago,80,Drake,57
1/24/2018,Richmond,77,Duquesne,73 1
1/24/2018,Mercer,75,East Tennessee St.,84
1/24/2018,South Carolina,77,Florida,72
1/24/2018,Georgia Tech,77,Florida St.,88
1/24/2018,Rhode Island,78,Fordham,58
1/24/2018,DePaul,74,Georgetown,73
1/24/2018,Radford,78,High Point,76 1
1/24/2018,Incarnate Word,86,Houston Baptist,102
1/24/2018,Indiana,71,Illinois,73
1/24/2018,Stetson,69,Jacksonville,76
1/24/2018,NJIT,66,Kennesaw St.,60
1/24/2018,Massachusetts,72,La Salle,87
1/24/2018,Boston University,75,Lafayette,72
1/24/2018,Nicholls St.,79,Lamar,74
1/24/2018,Loyola MD,91,Lehigh,88 2
1/24/2018,USC Upstate,78,Lipscomb,92
1/24/2018,Winthrop,95,Longwood,78
1/24/2018,New Hampshire,68,Maine,69
1/24/2018,Louisville,75,Miami FL,78 1
1/24/2018,Auburn,91,Missouri,73
1/24/2018,Bucknell,87,Navy,67
1/24/2018,Manhattan,63,Niagara,72
1/24/2018,Florida Gulf Coast,96,North Florida,87
1/24/2018,Illinois St.,72,Northern Iowa,83
1/24/2018,New Orleans,73,Northwestern St.,67
1/24/2018,North Carolina St.,72,Pittsburgh,68
1/24/2018,Nebraska,60,Rutgers,54
1/24/2018,Southeastern Louisiana,65,Sam Houston St.,75
1/24/2018,Colorado St.,78,San Diego St.,97
1/24/2018,South Dakota St.,68,South Dakota,87
1/24/2018,Indiana St.,77,Southern Illinois,82
1/24/2018,Saint Joseph's,67,St. Bonaventure,70
1/24/2018,Boston College,63,Syracuse,81
1/24/2018,Abilene Christian,66,Texas A&M Corpus Chris,80
1/24/2018,UC Riverside,40,UC Irvine,79
1/24/2018,Stony Brook,79,UMass Lowell,82 1
1/24/2018,Binghamton,57,UMBC,69
1/24/2018,Gardner Webb,60,UNC Asheville,65
1/24/2018,Furman,61,UNC Greensboro,71
1/24/2018,Stanford,64,USC,69
1/24/2018,Air Force,49,Utah St.,71
1/24/2018,Evansville,75,Valparaiso,65
1/24/2018,Albany,50,Vermont,61
1/24/2018,Wofford,63,VMI,46
1/24/2018,Nevada,103,Wyoming,104 2
1/24/2018,Marquette,70,Xavier,89
1/25/2018,Little Rock,67,Appalachian St.,72 1
1/25/2018,Colorado,71,Arizona,80
1/25/2018,Utah,80,Arizona St.,77 1
1/25/2018,Eastern Kentucky,84,Austin Peay,90
1/25/2018,Eastern Illinois,59,Belmont,81
1/25/2018,Central Connecticut,80,Bryant,74
1/25/2018,Long Beach St.,87,Cal Poly,71
1/25/2018,UC Santa Barbara,70,Cal St. Fullerton,65
1/25/2018,Arkansas St.,47,Coastal Carolina,62
1/25/2018,SMU,52,Connecticut,63
1/25/2018,College of Charleston,62,Delaware,54
1/25/2018,Western Illinois,58,Denver,70
1/25/2018,Elon,79,Drexel,83
1/25/2018,North Dakota,71,Eastern Washington,95
1/25/2018,St. Francis NY,76,Fairleigh Dickinson,70
1/25/2018,Texas St.,62,Georgia Southern,61
1/25/2018,UT Arlington,75,Georgia St.,81
1/25/2018,Cleveland St.,44,Green Bay,66
1/25/2018,Northeastern,81,Hofstra,67
1/25/2018,Northern Colorado,80,Idaho,63
1/25/2018,Tennessee Martin,67,Jacksonville St.,63
1/25/2018,South Alabama,57,Louisiana Lafayette,76
1/25/2018,Troy,71,Louisiana Monroe,76
1/25/2018,Quinnipiac,85,Marist,77
1/25/2018,UTSA,51,Middle Tennessee,75
1/25/2018,Youngstown St.,55,Milwaukee,66
1/25/2018,Siena,56,Monmouth,67
1/25/2018,Southern Utah,47,Montana,71
1/25/2018,Northern Arizona,77,Montana St.,75
1/25/2018,LIU Brooklyn,80,Mount St. Mary's,86
1/25/2018,Morehead St.,81,Murray St.,87
1/25/2018,Nebraska Omaha,58,North Dakota St.,73
1/25/2018,Florida Atlantic,53,North Texas,59
1/25/2018,Penn St.,82,Ohio St.,79
1/25/2018,Loyola Marymount,70,Pepperdine,71
1/25/2018,Gonzaga,95,Portland,79
1/25/2018,Michigan,88,Purdue,92
1/25/2018,FIU,64,Rice,73
1/25/2018,BYU,62,Saint Mary's,75
1/25/2018,Santa Clara,58,San Diego,66
1/25/2018,Pacific,67,San Francisco,69
1/25/2018,SIU Edwardsville,57,Tennessee St.,85
1/25/2018,Southeast Missouri St.,65,Tennessee Tech,76
1/25/2018,William & Mary,82,Towson,96 1
1/25/2018,South Florida,80,Tulane,75
1/25/2018,UTEP,78,UAB,85
1/25/2018,Cal St. Northridge,56,UC Davis,63
1/25/2018,California,57,UCLA,70
1/25/2018,James Madison,68,UNC Wilmington,71
1/25/2018,Southern Wesleyan,48,Western Carolina,108
1/25/2018,UCF,62,Wichita St.,81
1/26/2018,Dartmouth,62,Brown,64
1/26/2018,Wisconsin,61,Michigan St.,76
1/26/2018,Oakland,83,Northern Kentucky,70
1/26/2018,Buffalo,73,Ohio,66
1/26/2018,Saint Peter's,60,Rider,63
1/26/2018,Sacred Heart,56,Robert Morris,64
1/26/2018,Cal St. Bakersfield,55,Seattle,59
1/26/2018,Wagner,91,St. Francis PA,61
1/26/2018,Detroit,55,Wright St.,87
1/26/2018,Harvard,54,Yale,52
1/27/2018,Boise St.,70,Air Force,64
1/27/2018,Oklahoma,73,Alabama,80
1/27/2018,Texas Southern,58,Alabama A&M,56
1/27/2018,Prairie View A&M,86,Alabama St.,80
1/27/2018,Arkansas St.,93,Appalachian St.,88
1/27/2018,Utah,73,Arizona,74
1/27/2018,Colorado,66,Arizona St.,80
1/27/2018,Oklahoma St.,65,Arkansas,66
1/27/2018,Grambling St.,69,Arkansas Pine Bluff,68
1/27/2018,LSU,70,Auburn,95
1/27/2018,Morehead St.,76,Austin Peay,92
1/27/2018,Akron,106,Ball St.,111 2
1/27/2018,SIU Edwardsville,72,Belmont,83
1/27/2018,New Hampshire,57,Binghamton,52
1/27/2018,Harvard,86,Brown,77
1/27/2018,Fairleigh Dickinson,89,Bryant,78
1/27/2018,St. John's,45,Butler,70
1/27/2018,Pacific,65,BYU,80
1/27/2018,Long Beach St.,70,Cal St. Northridge,66
1/27/2018,Niagara,105,Canisius,89
1/27/2018,Kent St.,84,Central Michigan,76
1/27/2018,Old Dominion,88,Charlotte,66
1/27/2018,VMI,70,Chattanooga,69
1/27/2018,UT Rio Grande Valley,87,Chicago St.,81
1/27/2018,Little Rock,62,Coastal Carolina,72
1/27/2018,American,69,Colgate,83
1/27/2018,James Madison,59,College of Charleston,66
1/27/2018,South Carolina St.,65,Coppin St.,73
1/27/2018,Columbia,81,Cornell,82
1/27/2018,Georgetown,77,Creighton,85
1/27/2018,Hofstra,64,Delaware,59
1/27/2018,Savannah St.,106,Delaware St.,86
1/27/2018,South Dakota,68,Denver,84
1/27/2018,Northeastern,67,Drexel,68
1/27/2018,Virginia,65,Duke,63
1/27/2018,Northern Colorado,65,Eastern Washington,67
1/27/2018,Drake,73,Evansville,77
1/27/2018,Baylor,60,Florida,81
1/27/2018,Jacksonville,62,Florida Gulf Coast,68
1/27/2018,Miami FL,94,Florida St.,103 1
1/27/2018,Massachusetts,69,Fordham,82
1/27/2018,Utah St.,65,Fresno St.,62
1/27/2018,Western Carolina,66,Furman,100
1/27/2018,Longwood,57,Gardner Webb,60
1/27/2018,VCU,84,George Mason,76
1/27/2018,UT Arlington,59,Georgia Southern,74
1/27/2018,Texas St.,50,Georgia St.,54
1/27/2018,San Francisco,73,Gonzaga,82
1/27/2018,Youngstown St.,67,Green Bay,85
1/27/2018,Florida A&M,75,Hampton,71
1/27/2018,Cal St. Fullerton,69,Hawaii,66
1/27/2018,Lafayette,74,Holy Cross,85
1/27/2018,North Dakota,71,Idaho,96
1/27/2018,Weber St.,77,Idaho St.,70
1/27/2018,IUPUI,62,Illinois Chicago,71
1/27/2018,Valparaiso,65,Illinois St.,76
1/27/2018,New Orleans,68,Incarnate Word,58
1/27/2018,Tennessee,68,Iowa St.,45
1/27/2018,Southeast Missouri St.,60,Jacksonville St.,78
1/27/2018,Texas A&M,68,Kansas,79
1/27/2018,Georgia,51,Kansas St.,56
1/27/2018,McNeese St.,80,Lamar,86
1/27/2018,Navy,77,Lehigh,75
1/27/2018,Central Connecticut,89,LIU Brooklyn,94 1
1/27/2018,Troy,69,Louisiana Lafayette,81
1/27/2018,South Alabama,74,Louisiana Monroe,83
1/27/2018,Southern Miss,66,Louisiana Tech,89
1/27/2018,Wake Forest,77,Louisville,96
1/27/2018,San Diego,89,Loyola Marymount,82
1/27/2018,Army,68,Loyola MD,79
1/27/2018,Iona,78,Manhattan,"65 N   Uniondale, NY"
1/27/2018,Howard,85,Maryland Eastern Shore,75
1/27/2018,Cincinnati,62,Memphis,48
1/27/2018,The Citadel,76,Mercer,74
1/27/2018,Eastern Michigan,58,Miami OH,48
1/27/2018,UTEP,50,Middle Tennessee,81
1/27/2018,Cleveland St.,47,Milwaukee,70
1/27/2018,Missouri,62,Mississippi St.,74
1/27/2018,Jackson St.,67,Mississippi Valley St.,72
1/27/2018,Southern Illinois,79,Missouri St.,77
1/27/2018,Marist,78,Monmouth,"91 N   Uniondale, NY"
